PERIODO_IDEAL,GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,SITUACAO,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,FORMA_EVASAO
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,36.0,33.0,0.0,Reprovado por Freqüência,19,7.0,2,0,0,53.16,23.61,0.86,1.54,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,Reprovado por Freqüência,19,7.0,2,0,0,53.16,0.0,0.86,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,Reprovado por Freqüência,25,4.0,2,0,0,54.17,16.67,0.0,0.0,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,32.0,0.0,Reprovado por Freqüência,18,9.0,2,0,0,49.54,11.11,0.0,0.4,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,34.0,0.0,Reprovado por Freqüência,18,9.0,2,0,0,49.54,5.56,0.0,0.0,Jubilamento
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,Aprovado,18,4.0,2,0,0,95.37,83.33,8.52,2.55,Formado
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,5.92,Aprovado,20,7.0,2,0,0,64.82,80.56,2.66,2.74,Desistência
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,36.0,28.0,0.33,Reprovado por Freqüência,18,6.0,2,0,0,66.41,35.19,1.43,0.25,Jubilamento
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,Reprovado por Freqüência,18,6.0,2,0,0,66.41,0.0,1.43,0.0,Jubilamento
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,2.0,Reprovado,18,6.0,2,0,0,66.41,83.33,1.43,4.16,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,9.0,Aprovado,18,6.0,2,0,0,97.92,94.44,8.33,8.33,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,6.05,Aprovado,18,8.0,2,0,0,82.94,83.33,6.43,4.4,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,1.38,Reprovado por Freqüência,18,8.0,2,0,0,82.94,16.67,6.43,5.57,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,5.14,Aprovado,18,10.0,2,0,0,78.82,94.44,4.94,3.78,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,Reprovado por Freqüência,18,10.0,2,0,0,78.82,16.67,4.94,5.75,Jubilamento
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,Aprovado,18,8.0,2,0,0,95.37,83.33,7.66,2.3,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,Aprovado,18,11.0,2,0,0,83.8,83.33,3.86,5.71,Jubilamento
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,Reprovado por Freqüência,20,6.0,2,0,0,59.52,16.67,0.0,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,8.0,Aprovado,17,8.0,2,0,0,98.15,94.44,7.18,7.18,Jubilamento
3,F,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,8.0,Aprovado,26,7.0,2,0,0,85.72,88.89,6.68,7.63,Formado
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,8.5,Aprovado,20,5.0,2,0,0,69.64,88.89,5.95,2.24,Transferido
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,Aprovado,18,4.0,2,0,0,93.98,83.33,6.99,6.99,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,Reprovado por Freqüência,28,6.0,2,0,0,68.52,16.67,2.67,2.0,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,Reprovado por Freqüência,18,8.0,2,0,0,75.0,0.0,2.61,1.01,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,4.77,Reprovado,18,8.0,2,0,0,75.0,94.44,2.61,4.74,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,Reprovado por Freqüência,18,8.0,2,0,0,75.0,16.67,2.61,2.34,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,5.0,Aprovado,20,8.0,2,0,0,85.07,94.44,4.36,5.63,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,Reprovado por Freqüência,20,8.0,2,0,0,85.07,16.67,4.36,2.25,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,Reprovado por Freqüência,18,11.0,2,0,0,68.25,16.67,5.09,6.07,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,5.27,Aprovado,18,11.0,2,0,0,68.25,88.89,5.09,6.99,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,Aprovado,17,7.0,2,0,0,95.37,83.33,6.87,2.17,Formado
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.25,Reprovado por Freqüência,18,8.0,2,0,0,64.82,0.0,1.29,0.08,Jubilamento
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,32.0,0.0,Reprovado por Freqüência,18,8.0,2,0,0,64.82,11.11,1.29,2.27,Jubilamento
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,12.0,1.7,Reprovado por Freqüência,18,8.0,2,0,0,64.82,66.67,1.29,2.25,Jubilamento
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,32.0,0.0,Reprovado por Freqüência,18,8.0,2,0,0,64.82,11.11,1.29,1.25,Jubilamento
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,Reprovado por Freqüência,18,8.0,2,0,0,64.82,16.67,1.29,2.19,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,9.49,Aprovado,18,5.0,2,0,0,94.45,100.0,7.77,8.06,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,7.96,Aprovado,23,5.0,2,0,0,97.78,94.44,6.89,6.89,Jubilamento
3,F,Solteiro(a),Transferência Externa,Fundamentos de Sistemas de Informação,30.0,4.0,8.5,Aprovado,20,10.0,2,0,0,71.67,88.89,2.07,4.75,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,36.0,2.0,6.48,Aprovado,18,6.0,2,0,0,68.62,95.37,3.32,4.04,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,Reprovado por Freqüência,18,6.0,2,0,0,68.62,16.67,3.32,4.92,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,Aprovado,19,6.0,2,0,0,95.37,83.33,7.18,2.05,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,9.38,Aprovado,20,4.0,2,0,0,99.07,94.44,8.9,8.9,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,30.0,0.0,Reprovado por Freqüência,20,11.0,2,0,0,62.41,16.67,2.74,4.36,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,5.56,Aprovado,20,11.0,2,0,0,62.41,88.89,2.74,4.1,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,8.0,Aprovado,19,8.0,2,0,0,86.51,88.89,5.06,5.36,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,5.5,Aprovado,17,5.0,2,0,0,95.37,83.33,6.57,1.97,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,9.0,Aprovado,18,8.0,2,0,0,79.96,100.0,2.21,5.36,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,8.29,Aprovado,18,5.0,2,0,0,81.94,100.0,5.9,7.21,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,3.78,Reprovado,20,7.0,2,0,0,70.14,100.0,1.82,4.36,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,Reprovado por Freqüência,20,7.0,2,0,0,70.14,0.0,1.82,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,0.0,Reprovado,20,7.0,2,0,0,70.14,100.0,1.82,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,7.48,Aprovado,24,5.0,2,0,0,73.99,80.56,3.39,4.08,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,4.69,Reprovado,24,5.0,2,0,0,73.99,88.89,3.39,4.94,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,5.42,Aprovado,18,11.0,2,0,0,82.91,94.44,3.15,3.92,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,Reprovado por Freqüência,25,7.0,2,0,0,0.0,0.0,0.0,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,6.3,Aprovado,16,5.0,2,0,0,81.02,94.44,4.63,5.53,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,8.32,Aprovado,18,5.0,2,0,0,83.33,100.0,5.8,7.61,Formado
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,8.0,6.92,Aprovado,19,9.0,2,0,0,88.3,77.78,3.26,5.05,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,7.58,Aprovado,18,7.0,2,0,0,75.0,94.44,4.25,4.35,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,5.98,Aprovado,33,7.0,2,0,0,69.17,100.0,3.75,5.94,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,8.28,Aprovado,25,5.0,2,0,0,93.52,100.0,8.39,8.39,Formado
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,6.62,Aprovado,20,8.0,2,0,0,90.62,100.0,5.58,6.38,Formado
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,8.0,3.73,Reprovado,18,7.0,2,0,0,51.26,77.78,3.04,3.21,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,36.0,14.0,0.88,Reprovado por Freqüência,18,3.0,2,0,0,68.98,67.59,4.22,2.81,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,33.0,0.0,Reprovado por Freqüência,18,3.0,2,0,0,68.98,8.33,4.22,0.0,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,5.0,Aprovado,18,9.0,2,0,0,85.46,100.0,3.21,4.65,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,6.23,Aprovado,17,9.0,2,0,0,81.25,94.44,4.52,6.02,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,8.18,Aprovado,19,9.0,2,0,0,80.09,100.0,6.76,8.11,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,21.0,1.55,Reprovado por Freqüência,19,5.0,2,0,0,71.58,41.67,1.74,2.16,Reopção de Curso
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,4.16,Reprovado,19,5.0,2,0,0,71.58,94.44,1.74,4.19,Reopção de Curso
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,3.14,Reprovado,18,7.0,2,0,0,67.5,100.0,1.73,4.22,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,8.5,Aprovado,18,7.0,2,0,0,67.5,100.0,1.73,3.97,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,32.0,0.0,Reprovado por Freqüência,18,7.0,2,0,0,67.5,11.11,1.73,0.27,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,13.0,1.72,Reprovado por Freqüência,18,7.0,2,0,0,67.5,63.89,1.73,0.76,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,22.0,0.0,Reprovado por Freqüência,18,7.0,2,0,0,67.5,38.89,1.73,0.27,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,36.0,2.0,5.48,Aprovado,18,5.0,2,0,0,75.31,95.37,2.56,3.07,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,8.0,Aprovado,17,5.0,2,0,0,98.81,100.0,7.86,8.0,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,8.09,Aprovado,19,7.0,2,0,0,90.28,94.44,5.26,5.43,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,6.42,Aprovado,24,6.0,2,0,0,68.65,80.56,1.47,3.62,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,2.6,Reprovado,24,6.0,2,0,0,68.65,88.89,1.47,1.71,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,5.85,Aprovado,20,5.0,2,0,0,97.22,100.0,7.56,7.56,Formado
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,28.0,0.25,Reprovado por Freqüência,23,9.0,2,0,0,56.94,22.22,0.47,0.23,Jubilamento
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,8.0,6.75,Aprovado,23,9.0,2,0,0,56.94,77.78,0.47,2.24,Jubilamento
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,Reprovado por Freqüência,23,9.0,2,0,0,56.94,0.0,0.47,0.09,Jubilamento
3,M,Não informado,Vestibular,Fundamentos de Sistemas de Informação,30.0,22.0,1.98,Reprovado por Freqüência,23,9.0,2,0,0,56.94,38.89,0.47,0.59,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,5.78,Aprovado,18,9.0,2,0,0,69.87,88.89,3.19,4.93,Desistência
3,M,Casado(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,6.54,Aprovado,23,5.0,2,0,0,82.54,94.44,6.32,8.05,Formado
3,M,Solteiro(a),Transferência Externa,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,Aprovado,19,12.0,2,0,0,86.92,83.33,4.29,2.71,Jubilamento
3,F,Solteiro(a),Transferência Externa,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,Aprovado,19,5.0,2,0,0,80.55,83.33,5.54,3.06,Formado
3,F,Casado(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,4.71,Reprovado,25,7.0,2,0,0,60.0,88.89,3.96,4.72,Jubilamento
3,F,Casado(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,9.0,Aprovado,25,7.0,2,0,0,60.0,83.33,3.96,4.81,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,Reprovado por Freqüência,19,3.0,2,0,0,66.46,0.0,3.26,0.0,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,36.0,4.0,4.76,Reprovado,19,3.0,2,0,0,66.46,90.74,3.26,4.89,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,7.07,Aprovado,20,7.0,2,0,0,85.19,100.0,5.06,6.25,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,4.46,Reprovado,19,7.0,2,0,0,84.92,88.89,4.47,4.52,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,32.0,8.5,Reprovado por Freqüência,18,7.0,2,0,0,51.26,11.11,3.04,1.42,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,24.0,1.61,Reprovado por Freqüência,18,7.0,2,0,0,51.26,33.33,3.04,0.63,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,32.0,0.0,Reprovado por Freqüência,18,7.0,2,0,0,51.26,11.11,3.04,0.39,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,7.46,Aprovado,26,8.0,2,0,0,76.52,94.44,3.53,8.74,Jubilamento
3,M,Casado(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,8.85,Aprovado,31,6.0,2,0,0,73.81,80.56,5.88,6.86,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,20.0,1.42,Reprovado por Freqüência,19,6.0,2,0,0,71.03,44.44,4.32,2.36,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,5.86,Aprovado,19,6.0,2,0,0,71.03,80.56,4.32,4.14,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,6.96,Aprovado,29,6.0,2,0,0,74.31,80.56,3.94,3.83,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,6.38,Aprovado,17,4.0,2,0,0,81.35,88.89,4.37,4.79,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,6.53,Aprovado,17,9.0,2,0,0,96.88,88.89,5.45,7.08,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,9.47,Aprovado,21,4.0,2,0,0,98.61,94.44,9.03,9.03,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,9.05,Aprovado,18,4.0,2,0,0,98.15,88.89,9.12,9.12,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,0.0,Reprovado,18,10.0,2,0,0,68.23,100.0,1.04,3.88,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,7.03,Aprovado,18,10.0,2,0,0,68.23,83.33,1.04,3.13,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,8.7,Aprovado,19,5.0,2,0,0,82.14,94.44,5.82,6.79,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,4.59,Reprovado,19,7.0,2,0,0,88.89,88.89,5.89,5.31,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,9.01,Aprovado,19,7.0,2,0,0,88.89,88.89,5.89,6.94,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,6.58,Aprovado,17,10.0,2,0,0,96.11,100.0,6.49,6.73,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,3.94,Reprovado,25,11.0,2,0,0,86.53,94.44,4.47,4.14,Formado
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,5.92,Aprovado,25,11.0,2,0,0,86.53,88.89,4.47,7.34,Formado
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,7.6,Aprovado,20,6.0,2,0,0,79.01,80.56,2.07,3.75,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,5.36,Aprovado,21,6.0,2,0,0,95.56,88.89,3.15,4.22,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,8.02,Aprovado,23,10.0,2,0,0,76.39,80.56,6.39,5.55,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,8.0,Aprovado,21,6.0,2,0,0,68.26,80.56,5.5,5.5,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,8.62,Aprovado,19,5.0,2,0,0,96.76,88.89,8.85,8.85,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,8.4,Aprovado,17,5.0,2,0,0,83.33,94.44,6.05,7.06,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,3.8,Reprovado,23,10.0,2,0,0,79.06,80.56,2.81,3.93,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,6.65,Aprovado,18,5.0,2,0,0,95.83,83.33,3.94,3.28,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,6.16,Aprovado,19,8.0,2,0,0,83.64,100.0,4.48,5.81,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,8.2,Aprovado,22,8.0,2,0,0,80.55,88.89,6.03,7.05,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,34.0,0.0,Reprovado por Freqüência,30,4.0,2,0,0,52.78,5.56,0.0,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,34.0,0.0,Reprovado por Freqüência,18,6.0,2,0,0,2.78,5.56,0.0,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,8.15,Aprovado,19,6.0,2,0,0,84.52,94.44,5.99,5.82,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,7.85,Aprovado,20,8.0,2,0,0,93.98,88.89,7.33,7.77,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,6.72,Aprovado,19,6.0,2,0,0,94.91,83.33,4.07,4.66,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.67,Aprovado,19,6.0,2,0,0,80.21,83.33,5.37,6.5,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,5.71,Aprovado,26,5.0,2,0,0,81.02,88.89,3.16,4.81,Desistência
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,9.0,Aprovado,17,5.0,2,0,0,99.07,94.44,8.32,8.32,Formado
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,6.4,Aprovado,27,10.0,2,0,0,83.33,83.33,5.2,3.48,Formado
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,4.79,Reprovado,18,11.0,2,0,0,86.36,80.56,2.76,3.03,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,6.02,Aprovado,18,11.0,2,0,0,86.36,83.33,2.76,5.18,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,Reprovado por Freqüência,24,4.0,2,0,0,38.89,0.0,0.0,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,7.6,Aprovado,17,6.0,2,0,0,81.02,94.44,6.42,7.05,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,5.4,Aprovado,26,6.0,2,0,0,80.16,88.89,4.87,5.69,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,0.0,8.5,Aprovado,23,10.0,2,0,0,79.06,100.0,2.81,5.42,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,3.0,6.42,Aprovado,19,9.0,2,0,0,83.74,91.67,4.1,6.89,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,8.0,Aprovado,20,5.0,2,0,0,79.63,83.33,5.86,7.03,Formado
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,5.9,Aprovado,20,7.0,2,0,0,81.55,80.56,4.86,5.99,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,6.59,Aprovado,18,8.0,2,0,0,93.61,80.56,4.51,4.84,Jubilamento
3,M,Solteiro(a),Transferência Externa,Fundamentos de Sistemas de Informação,30.0,4.0,5.0,Aprovado,19,6.0,2,0,0,68.25,88.89,3.96,5.09,Formado
3,M,Solteiro(a),Transferência Externa,Fundamentos de Sistemas de Informação,30.0,0.0,8.5,Aprovado,21,9.0,2,0,0,50.62,100.0,3.51,5.71,Jubilamento
3,M,Solteiro(a),Transferência Externa,Fundamentos de Sistemas de Informação,30.0,36.0,0.0,Reprovado por Freqüência,21,9.0,2,0,0,50.62,0.0,3.51,5.15,Jubilamento
3,M,Solteiro(a),Mandado de Segurança,Fundamentos de Sistemas de Informação,30.0,4.0,7.01,Aprovado,19,9.0,2,0,0,82.94,88.89,5.21,6.08,Formado
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,32.0,0.0,Reprovado por Freqüência,22,6.0,2,0,0,59.26,11.11,2.67,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,4.0,5.9,Aprovado,18,6.0,2,0,0,80.16,88.89,3.8,4.92,Jubilamento
3,M,Casado(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,6.0,7.57,Aprovado,18,8.0,2,0,0,93.52,83.33,6.97,4.91,Jubilamento
3,F,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,8.1,Aprovado,19,5.0,2,0,0,98.15,94.44,7.28,7.28,Formado
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,7.0,6.94,Aprovado,19,5.0,2,0,0,90.97,80.56,3.07,5.52,Jubilamento
3,M,Solteiro(a),Vestibular,Fundamentos de Sistemas de Informação,30.0,2.0,6.85,Aprovado,18,5.0,2,0,0,97.92,94.44,6.9,6.4,Jubilamento
